Time,flow_salt_upstream,log_flow_salt_upstream,flow_salt_downstream,log_flow_salt_downstream,flow_verde_upstream,log_flow_verde_upstream,flow_verde_downstream,log_flow_verde_downstream,Temp_Maricopa,Precip_Maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,Population,IrrigatedLand_Acres,datacenters_TotalMW,datacenters_TotalNum
2017-10-01,113.41935483870968,4.739870250288476,498.8312903225807,6.214270622128634,151.19354838709677,5.025153055482474,538.258064516129,6.290194240217485,24.567024,33.01758,15.135217,15.397433,300.91992,77.43945,4274434.852054794,183848.2190580504,155.0,3.0
2017-11-01,118.53333333333333,4.7835952725029225,6.307666666666666,1.9889240253609184,202.56666666666666,5.31599355156098,663.5,6.4990348781533,19.659595,119.07129,11.94565,11.493653,3.4140625,183.12305,4279710.967123288,184260.89594742606,155.0,3.0
2017-12-01,131.06451612903226,4.883290561736088,8.47,2.248128907197987,226.51612903225808,5.427221132723033,324.1290322580645,5.784222125869731,13.817318,4582.756,5.835722,6.4594665,2094.0186,421.10938,4284816.884931507,184660.26067907995,155.0,3.0
2018-01-01,146.16129032258064,4.991529198359187,7.757419354838709,2.1699012673504114,231.70967741935485,5.449791656978338,335.741935483871,5.8193168669231525,14.667959,14985.114,5.7921705,6.543347,17814.117,21287.152,4290093.0,185072.93756845564,365.0,4.0
2018-02-01,166.67857142857142,5.122048881467159,7.813571428571429,2.1762927412951836,213.10714285714286,5.36647655728641,436.7857142857143,6.081729553870473,13.458497,20174.041,5.560684,5.4795294,33606.414,30046.598,4296292.74520548,185485.61445783134,365.0,4.0
2018-03-01,186.03225806451613,5.231281104996454,246.08645161290323,5.509738281919953,211.16129032258064,5.357346788816205,379.79999999999995,5.94227430291721,16.988668,3954.8262,8.130605,8.383435,11138.221,16511.613,4301892.515068493,185858.35487404163,365.0,4.0
2018-04-01,152.33333333333334,5.032614200815031,673.6333333333333,6.51416933340405,134.23,4.906977032485268,105.11999999999999,4.664570529269539,22.750841,55.219727,13.544917,14.1758375,959.91504,821.45703,4308092.2602739725,186271.0317634173,365.0,4.0
2018-05-01,101.96129032258065,4.6343530954799395,949.2903225806451,6.856767540624056,96.36451612903227,4.578461833480969,119.06451612903226,4.78802923271705,25.584606,964.8096,16.46718,16.79189,3616.9785,8963.607,4314092.01369863,186670.39649507118,365.0,4.0
2018-06-01,72.02,4.29073337622749,1172.8333333333333,7.068030025517356,70.11,4.2642279738954265,111.71333333333334,4.72484772224071,30.608847,4888.782,21.922089,22.481215,8877.438,6441.54,4320291.75890411,187083.07338444688,365.0,4.0
2018-07-01,148.28387096774193,5.005849667682862,1219.5806451612902,7.107081963161218,166.99032258064514,5.123906374057467,127.83870967741936,4.858561309490614,33.256927,72086.94,23.065712,24.840229,62521.41,86341.84,4326291.512328767,187482.43811610076,365.0,4.0
2018-08-01,220.09677419354838,5.398600497949408,809.0,6.697034247666484,259.9032258064516,5.564149556215161,130.29032258064515,4.877411073951494,32.40255,60137.695,21.785734,23.291914,54699.414,64563.64,4332491.257534247,187895.11500547646,365.0,4.0
2018-09-01,146.49333333333334,4.993782977018313,780.5666666666667,6.661300452258581,126.12333333333332,4.845157743827193,125.7,4.841822087327094,30.750423,9732.169,19.850082,20.855177,18915.36,9862.839,4338691.002739726,188307.79189485213,365.0,4.0
2018-10-01,338.16129032258067,5.826475776894247,173.10000000000002,5.159629846774143,350.96774193548384,5.863539529169953,203.96774193548387,5.322852610344315,20.890789,103055.06,11.51717,12.733997,60149.67,78884.89,4344690.756164383,188707.156626506,365.0,4.0
2018-11-01,166.86666666666667,5.123170013502082,8.446666666666667,2.2456619455944247,204.03333333333333,5.323172567546213,334.5,5.815621956411737,15.376483,10111.677,6.519941,7.2198396,6706.952,9131.788,4350890.501369863,189119.8335158817,365.0,4.0
2018-12-01,159.3548387096774,5.077389101609526,8.90967741935484,2.293511796788371,223.32258064516128,5.413085108082661,271.92903225806447,5.6092118062921115,11.381182,10891.883,3.4493704,4.2172623,24198.59,9785.543,4356890.25479452,189519.1982475356,365.0,4.0
2019-01-01,370.64516129032256,5.917939531552907,9.34032258064516,2.33605106594812,469.5806451612903,6.153967347443425,236.32258064516128,5.469420315447118,11.557964,37597.656,3.2748954,4.399301,33404.94,52352.234,4363090.0,189931.8751369113,405.0,5.0
2019-02-01,2605.0714285714284,7.865599166584462,11.154285714285715,2.497681841276723,3208.3214285714284,8.073814800809016,256.5107142857143,5.551061328114726,10.081917,86581.18,2.2878547,2.486387,84809.36,111998.66,4368373.75890411,190344.55202628695,405.0,5.0
2019-03-01,4499.677419354839,8.411983202063167,8.617096774193548,2.263542428505289,2935.3870967741937,7.984935225993963,2520.2258064516127,7.83250049336779,16.309008,26904.713,7.5878906,8.224687,42664.246,37919.4,4373146.18630137,190717.29244249727,405.0,5.0
2019-04-01,1815.0,7.504391559161238,8.045,2.2022121188472585,246.2,5.510197725583535,847.5333333333333,6.743509368915412,21.297594,3559.3545,11.7587,12.80397,9371.708,7343.205,4378429.94520548,191129.96933187294,405.0,5.0
2019-05-01,780.741935483871,6.6615246803063215,400.4609677419355,5.995110312576183,163.7741935483871,5.104576012667284,571.0967741935484,6.349308162722576,21.724028,9988.297,11.742234,12.677843,17314.453,37370.04,4383543.2602739725,191529.33406352683,405.0,5.0
2019-06-01,319.9,5.771129548115811,524.1,6.2635887206438134,100.24666666666667,4.6175597836340145,742.7333333333333,6.611682547645169,29.744022,1.7509766,19.696434,20.7106,1204.1025,729.22754,4388827.019178082,191942.01095290252,405.0,5.0
2019-07-01,126.19999999999999,4.845760650906022,867.1935483870968,6.7664146718163405,66.5741935483871,4.213226157920187,363.0,5.8971538676367405,33.54267,15183.256,23.105425,24.344542,24354.246,17160.11,4393940.334246575,192341.3756845564,405.0,5.0
2019-08-01,177.71935483870968,5.185816725414585,1243.774193548387,7.126709421805298,90.84516129032258,4.520104129710837,128.25806451612902,4.861810906150998,33.648506,13990.6,22.748768,24.425299,37181.39,12725.963,4399224.093150685,192754.0525739321,405.0,5.0
2019-09-01,172.23333333333332,5.154639433346286,1103.0,7.00669522683704,139.14,4.9426419229423875,128.56666666666666,4.864195549190068,28.964315,79028.086,18.866854,20.01566,40901.715,37769.45,4404507.852054794,193166.72946330777,405.0,5.0
2019-10-01,108.96774193548387,4.700187067652757,144.95483870967743,4.9832972499515105,141.8709677419355,4.961941899438052,624.258064516129,6.438164467741129,21.648832,0.7363281,12.247562,12.664473,189.9541,580.041,4409621.167123288,193566.09419496165,405.0,5.0
2019-11-01,266.3,5.588371623144873,112.08,4.72809553282539,461.96666666666664,6.137655057254063,626.3666666666667,6.441531165028409,16.784935,100038.164,8.156597,8.7790985,75267.8,86853.04,4414904.926027398,193978.77108433735,405.0,5.0
2019-12-01,841.0,6.7357800142423265,70.63548387096773,4.271590535995068,1375.6774193548388,7.22742820792584,373.1290322580645,5.92460074395124,11.36387,49946.285,3.2011561,3.692005,39923.63,60109.703,4420018.24109589,194378.13581599123,405.0,5.0
2020-01-01,807.5806451612904,6.695280420686322,13.948387096774193,2.7046034075131296,492.96774193548384,6.202470215330061,334.51612903225805,5.815670029867987,11.943631,6158.1543,3.7813046,4.6676726,14728.722,7294.867,4425302.0,194790.81270536693,573.0,7.0
2020-02-01,1463.8275862068965,7.289492825929346,38.88620689655173,3.686030572314882,393.58620689655174,5.97783763833124,359.6551724137931,5.887922300767794,13.148782,48469.195,4.7442408,5.7716417,45101.156,23577.914,4431633.877049181,195203.4895947426,573.0,7.0
2020-03-01,3478.8709677419356,8.154750493846029,170.57419354838711,5.145015788497405,2592.6774193548385,7.8608320006881405,874.3870967741935,6.774666184842581,15.693292,87913.92,7.3074923,7.770913,53113.727,84112.164,4437557.24590164,195589.5421686747,573.0,7.0
2020-04-01,1059.0333333333333,6.966055633152561,606.4599999999999,6.409286329425518,304.3333333333333,5.721404076006021,343.26666666666665,5.841416550864323,20.572807,1535.0215,11.675428,12.091738,4552.0166,16679.002,4443889.122950819,196002.2190580504,573.0,7.0
2020-05-01,488.61290322580646,6.1936150854787115,608.4516129032259,6.412559557588172,134.91290322580645,4.9120142631238926,320.19354838709677,5.772043895902938,27.330353,633.1377,17.403574,18.060387,6474.164,3265.1328,4450016.74590164,196401.58378970428,573.0,7.0
2020-06-01,117.31333333333333,4.773336472438309,640.7666666666667,6.46422479006718,80.94,4.405987272118725,764.1666666666666,6.640093675021167,30.370306,38.90625,20.950998,21.529425,2498.6182,137.38965,4456348.622950819,196814.26067907995,573.0,7.0
2020-07-01,105.58064516129032,4.668901930155722,485.258064516129,6.186739479918269,74.51290322580645,4.324303545305679,875.9354838709677,6.776433425094875,34.42915,1447.3936,23.529005,24.916458,28343.07,19265.75,4462476.24590164,197213.62541073386,573.0,7.0
2020-08-01,93.59354838709677,4.549589274864285,1131.9354838709678,7.032567316662636,72.8258064516129,4.301708351398468,189.8709677419355,5.251597638191548,34.821514,13351.518,24.002708,25.46527,20898.512,15800.484,4468808.122950819,197626.30230010953,573.0,7.0
2020-09-01,91.6,4.528289141652134,1058.7333333333333,6.965772583129443,90.05666666666666,4.511482023335752,189.06666666666666,5.247374887810462,30.526575,370.417,19.86482,21.341805,5589.7393,2803.6816,4475140.0,198038.97918948522,573.0,7.0
2020-10-01,85.24838709677418,4.45723135540936,286.29322580645163,5.660503386892263,107.80322580645162,4.689540982938677,738.7741935483871,6.606344995778826,24.768084,163.00488,15.401917,16.326002,11404.996,1436.7559,4481267.622950819,198438.3439211391,573.0,7.0
2020-11-01,118.53333333333333,4.7835952725029225,257.54566666666665,5.555072338565118,180.46666666666667,5.201071982109202,454.53333333333336,6.121468893678569,17.712395,1294.0645,8.966855,9.740364,13322.765,8972.643,4487599.5,198851.02081051478,573.0,7.0
2020-12-01,121.96774193548387,4.811922060288946,57.61290322580645,4.070954863911025,211.80645161290323,5.360383074737725,391.6774193548387,5.97298845892445,11.625057,15013.232,2.7548704,3.9595435,7319.7324,5324.4805,4493727.122950819,199250.3855421687,573.0,7.0
2021-01-01,137.5483870967742,4.931219629933209,9.774838709677418,2.3772136669383253,242.93548387096774,5.496903779965732,276.51612903225805,5.625879054136202,11.7954235,37730.613,3.50165,4.096299,35303.496,53676.25,4500059.0,199663.06243154436,716.0,8.0
2021-02-01,151.57142857142858,5.027632870464827,88.60607142857144,4.495423079164771,233.92857142857142,5.459281516573799,349.10714285714283,5.8582392300865225,13.870087,1489.2715,4.879725,5.643605,16498.42,6026.6865,4505112.594520548,200075.73932092005,716.0,8.0
2021-03-01,156.2258064516129,5.057683029700005,445.93548387096774,6.102414252811933,238.2258064516129,5.477407902760545,110.96774193548387,4.71821081137664,15.50777,8324.657,6.1702967,6.8873367,16753.375,33561.973,4509677.131506849,200448.47973713034,716.0,8.0
2021-04-01,165.93333333333334,5.1175945311177795,863.4333333333333,6.762074186283174,144.8,4.982235819574558,103.17333333333333,4.646056178460434,21.989292,881.1748,12.182238,13.343079,7566.366,7721.8145,4514730.726027397,200861.156626506,716.0,8.0
2021-05-01,109.02903225806452,4.70074426058789,1119.774193548387,7.0217749697295115,92.66774193548386,4.539753860338006,104.45161290322581,4.658252202239065,25.211483,124.08203,15.734833,16.633816,2297.2256,2970.9814,4519621.301369863,201260.52135815992,716.0,8.0
2021-06-01,67.32666666666667,4.224300124735307,1218.3333333333333,7.106059540282701,61.76,4.139317927864832,116.5,4.7664383335842135,32.16402,3782.8027,22.50365,23.869673,5136.4443,8098.3984,4524674.895890411,201673.1982475356,716.0,8.0
2021-07-01,459.45806451612907,6.132221786437128,962.7741935483871,6.870857028114603,587.1419354838711,6.376968305646834,113.6774193548387,4.742123137752195,32.31034,101967.05,22.165867,24.799772,108997.64,98996.31,4529565.471232877,202072.56297918948,716.0,8.0
2021-08-01,814.6451612903226,6.703979409028937,724.516129032258,6.586883303686026,532.6451612903226,6.279731126121869,112.45161290322581,4.731376427988836,31.555307,90349.805,21.215662,23.07768,65323.863,51681.914,4534619.065753425,202485.23986856517,716.0,8.0
2021-09-01,764.1666666666666,6.640093675021167,870.9666666666667,6.770751196878642,201.76666666666668,5.31205589265855,116.3,4.76473475565943,29.259731,26798.566,18.925915,20.763824,38734.324,36916.195,4539672.660273973,202897.91675794087,716.0,8.0
2021-10-01,290.51612903225805,5.67509533541681,685.1580645161291,6.531108015931029,194.83870967741936,5.2772914106452875,245.5483870967742,5.5075582707577375,21.082283,13606.571,12.153567,12.4000435,15982.184,23311.363,4544563.235616438,203297.28148959475,716.0,8.0
2021-11-01,143.03333333333333,4.970044754269778,16.266666666666666,2.8487778605973277,187.4,5.238567362142263,767.8333333333334,6.644874214329765,18.988539,64.481445,10.184292,10.648138,1046.3057,1212.3105,4549616.830136986,203709.95837897042,716.0,8.0
2021-12-01,187.96774193548387,5.2415763229025325,30.809677419354838,3.459770564853137,403.19354838709677,6.001893843404968,453.7096774193548,6.119659143690814,12.886306,74129.65,5.4298205,5.0993166,53980.85,60996.734,4554507.405479452,204109.32311062433,716.0,8.0
2022-01-01,538.9354838709677,6.291449658107673,20.448387096774194,3.065649448923263,405.16129032258067,6.0067503475165545,277.2258064516129,5.628433037414414,12.06193,4097.5283,3.5128734,4.79992,13965.74,7770.462,4559561.0,204522.0,826.0,9.0
2022-02-01,212.75,5.36480710781687,18.317857142857143,2.9610299087021774,222.75,5.410529357154965,462.9642857142857,6.139807578820529,12.744928,13892.082,3.092025,4.7966075,16469.006,17619.496,4563087.016438357,204522.0,826.0,9.0
2022-03-01,408.6774193548387,6.015370067961537,41.36451612903225,3.746311128105968,327.258064516129,5.793800081094757,613.0645161290323,6.420099997755855,16.914217,9427.498,6.782139,8.467346,19756.578,24089.635,4566271.805479452,204522.0,826.0,9.0
2022-04-01,560.3666666666667,6.330374286793899,636.3,6.457240502320248,203.86666666666667,5.3223593610282744,129.23333333333332,4.869327713392915,21.49694,15.506836,12.10017,12.941758,417.70605,508.7832,4569797.821917809,204522.0,826.0,9.0
2022-05-01,170.35806451612905,5.143755311795135,872.6774193548387,6.77271122212039,107.82903225806452,4.689778139433431,132.0,4.890349128221754,25.546661,0.0,16.192678,17.359425,3.9541016,13.205078,4573210.095890411,204522.0,826.0,9.0
2022-06-01,91.98666666666666,4.532456113699286,1091.1333333333334,6.995888248973337,82.77,4.428074948165718,128.7,4.865224091322398,31.660707,7559.3037,21.020487,22.739971,21706.77,17451.107,4576736.112328767,204522.0,826.0,9.0
2022-07-01,400.60967741935485,5.9954806652469355,937.2258064516129,6.843990651859715,136.41935483870967,4.92303723477827,132.61290322580646,4.894946837470384,33.353535,43470.6,22.903406,25.048147,63654.31,51608.203,4580148.386301369,204522.0,826.0,9.0
2022-08-01,1659.0645161290322,7.41461174573333,750.5483870967741,6.622135594474576,317.2903225806452,5.76296393037202,130.90322580645162,4.882068515879496,31.633846,89255.44,20.817253,23.183453,76343.516,78687.7,4583674.402739726,204522.0,826.0,9.0
2022-09-01,379.03333333333336,5.940258968171564,834.3666666666667,6.7278707502216,190.93333333333334,5.257148089509966,132.5,4.894101477840304,30.007656,32415.297,19.51223,21.432123,26822.531,44477.008,4587200.419178083,204522.0,826.0,9.0
2022-10-01,305.03225806451616,5.723690514907731,596.1612903225806,6.392187244948311,231.5483870967742,5.4490983199194325,124.83870967741936,4.83500100502151,22.42392,25603.598,11.937569,13.712736,35751.61,36669.26,4590612.693150685,204522.0,826.0,9.0
2022-11-01,271.3,5.606904399679714,368.8333333333333,5.913052453704539,236.83333333333334,5.471570148248781,124.7,4.8338981155962015,13.0806675,9692.833,4.7036514,5.6794534,16656.424,17307.861,4594138.709589041,204522.0,826.0,9.0
2022-12-01,1028.6774193548388,6.937000847078599,55.13870967741936,4.027825586654982,294.83870967741933,5.689814406073798,211.07096774193548,5.356920972154256,10.831283,57720.766,3.5674171,4.1996517,45757.33,39922.21,4597550.983561643,204522.0,826.0,9.0
2023-01-01,2701.2258064516127,7.901831085143684,36.435483870967744,3.6226190212293456,1823.8387096774193,7.509246883852055,212.09677419354838,5.361746401465589,10.011647,57684.742,1.0238438,2.0366535,69879.164,94057.74,4601077.0,204522.0,898.0,10.0
2023-02-01,1734.7857142857142,7.459215451130024,94.71785714285714,4.561404876066406,886.0714285714286,6.7879255073327736,320.32142857142856,5.772441957241915,11.454886,33036.3,1.7481438,2.899342,40369.23,44309.656,4605584.315068494,204522.0,898.0,10.0
2023-03-01,5402.258064516129,8.594757395893545,1163.2709677419355,7.059850391356261,8668.709677419354,9.067590583333802,6979.258064516129,8.850841167066685,13.793013,50199.926,4.843455,5.3012886,55794.15,96259.445,4609655.438356165,204522.0,898.0,10.0
2023-04-01,3254.3333333333335,8.088049955953496,4340.466666666666,8.375967511633304,1679.4666666666667,7.426826811601979,1431.0333333333333,7.266850624717087,20.364372,63.164062,11.03145,11.755637,163.93066,313.01172,4614162.7534246575,204522.0,898.0,10.0
